order_id,user_id,order_date,shipping_location_id,order_status,payment_method,total_amount,updated_at
7e4bedd8-faad-4f29-b091-9164e9f20161,bc7418ad-0730-40d8-99b8-20797f29abd5,2024-06-21 08:11:07.606882,c2eccba4-3379-41cc-8877-9f62d6d9f317,delivered,paypal,329.0,2024-06-21 08:11:07.606882
da3a47dd-6f46-4041-ac4b-857ef33143bf,f68f2e00-5c19-464c-a9c1-06f82e3d167d,2023-05-15 04:55:47.987562,ba2816f2-c6c0-43f0-b656-ed563809340c,shipped,credit card,329.0,2023-05-15 04:55:47.987562
0c54e980-a74b-4650-88e5-22f4b7b1b8a9,1315c6dd-6da5-4497-a0c7-5cd4ca8b0dbb,2025-02-10 10:53:20.981006,265c9308-e89a-4c9a-990e-f63ed9666533,delivered,bank transfer,349.0,2025-02-10 10:53:20.981006
6a8d48b5-087a-4399-bed6-1a4871da0431,1315c6dd-6da5-4497-a0c7-5cd4ca8b0dbb,2025-02-10 10:50:48.979138,57e79b22-e18e-41d0-afa4-4fa5471d8b9e,pending,credit card,499.0,2025-02-10 10:50:48.979138
7d782e77-582a-46fb-a7b4-f00e441dec31,1315c6dd-6da5-4497-a0c7-5cd4ca8b0dbb,2025-02-10 10:50:59.980176,0e089704-1c46-42fb-a088-9388c10829ad,cancelled,bank transfer,159.0,2025-02-10 10:50:59.980176
b003b683-6a9c-46ba-9ad4-557dc6f23897,498dff81-b5c6-4105-bcf8-7007214313b4,2023-07-30 21:33:42.872441,65a15369-bc4e-481e-90d0-3c2fb2eab678,shipped,paypal,159.0,2023-07-30 21:33:42.872441
a161702f-99c0-42b5-abdf-b6c5a23869f1,1cddf7f5-42b1-4381-96ea-49da0ec4599c,2023-08-23 14:39:12.320923,1b32496a-8347-41a3-a69e-aaeefc47b6ce,delivered,paypal,749.0,2023-08-23 14:39:12.320923
5bf7e0ca-55ed-450d-9f74-dc30358bdf67,1cddf7f5-42b1-4381-96ea-49da0ec4599c,2023-08-23 14:37:37.320456,670f82e5-be6d-4dba-93ca-e4befa82bced,delivered,credit card,349.0,2023-08-23 14:37:37.320456
74cfb1f4-663c-440f-8d97-20f8ee562146,1b3c54ef-4ad1-4853-a694-f3faa647435a,2024-04-06 12:32:14.362396,9d418749-5328-419f-957c-918d268aa339,pending,credit card,147.0,2024-04-06 12:32:14.362396
0a4f126f-b127-4855-b0a0-cc5efc78e0b1,1b3c54ef-4ad1-4853-a694-f3faa647435a,2024-04-06 12:27:39.360907,f3bf8bcc-9eee-4536-85c3-d5cb68daf70e,pending,credit card,225.0,2024-04-06 12:27:39.360907
f74e7565-d428-4ad4-a808-7ab4f950eccd,f3627a64-e4ab-4bc2-b86d-6318de8e8c70,2024-05-04 23:01:06.104833,dae10751-ebfc-42e8-b44c-f299e27bb247,delivered,credit card,349.0,2024-05-04 23:01:06.104833
0073b440-6745-44fe-8b5d-2686b61f60b9,4130bb9f-ec06-42e3-8a23-020a109a48ad,2024-03-17 20:42:41.033978,fae127be-07aa-4663-94d2-8dcd05decc30,cancelled,paypal,225.0,2024-03-17 20:42:41.033978
910f2ed6-cbd2-48fb-8534-96ba62c82d78,fbdc7299-0b17-4b8c-8eb9-f64cf9b10607,2024-10-30 20:50:54.021174,79cc2fcc-f0de-423f-9a1f-2e47f2f2b1d9,shipped,credit card,89.0,2024-10-30 20:50:54.021174
2a80cac7-78b9-4027-89dd-e40ccb49aabd,357a4d25-8f42-4ef7-a0ea-1976d9443558,2024-08-26 23:26:28.658311,52a5894a-3fa6-47a3-aaa5-c6a4a07e0686,pending,bank transfer,379.98,2024-08-26 23:26:28.658311
1db03496-37f3-49de-83ac-59715f4d22ea,357a4d25-8f42-4ef7-a0ea-1976d9443558,2024-08-26 23:25:58.657225,ee24bfe0-fd36-4fde-8cd8-2bb262c530f9,delivered,paypal,499.0,2024-08-26 23:25:58.657225
153de224-48ee-49d5-b363-1490690271c0,42c6d708-b667-4266-8bf1-f1e745598ca9,2024-02-21 12:41:51.983511,f9dcf1bd-a778-4baf-979f-fbbfbcbf2823,delivered,credit card,599.0,2024-02-21 12:41:51.983511
a73b7065-4beb-46ee-911a-3093de87280b,c45b6e4e-8e70-48e0-8563-cc4efad82b93,2024-02-03 02:37:44.560272,ac0dd6eb-3bce-4fc4-8115-3ed0d2460f6a,cancelled,credit card,259.0,2024-02-03 02:37:44.560272
3ba429c6-c8c4-4aa9-96a4-931fd92989a0,c45b6e4e-8e70-48e0-8563-cc4efad82b93,2024-02-03 02:35:49.559192,1a033a5c-8c09-4723-abf9-61fc943bb54a,pending,credit card,89.0,2024-02-03 02:35:49.559192
8626e905-d652-4040-8ac9-4be3bab02682,58d35f2e-687f-4c63-b20f-770b96bb3d61,2025-02-14 02:26:22.851798,4f673d11-326a-469a-975f-99c06224d5ba,delivered,bank transfer,109.0,2025-02-14 02:26:22.851798
0e759351-b52c-4ee8-938f-816250c8e2cd,72e14042-fdd1-47f4-8bb9-08b8a55ca2b0,2024-12-15 22:48:32.767502,965dfb2f-447b-4a42-94fa-c4439250647d,shipped,paypal,349.0,2024-12-15 22:48:32.767502
0f579e16-7864-4be7-adb1-b98e5bb7d1fe,22f26dc6-f627-4ccf-9cd1-a6a7fe7311c7,2023-09-15 02:40:26.836233,89b6d5fb-f9e3-4a7a-b553-18a1491d94b3,pending,paypal,159.0,2023-09-15 02:40:26.836233
1311f08f-26ef-430e-9d5f-fd9a040f88f2,a1b1f213-2b25-4c39-8039-b4f8e7d8c6a9,2023-05-09 22:28:54.717631,7098e3d8-b19d-411a-a17d-de283a54fe0d,delivered,credit card,349.0,2023-05-09 22:28:54.717631
597fe01f-3c8b-49fb-bc0f-bab0e4bd70b8,43687f95-9729-4963-bb01-873832a1cd03,2023-11-08 01:08:38.825433,7819a183-80b0-4bc4-bb33-6f12f856167b,delivered,bank transfer,1198.0,2023-11-08 01:08:38.825433
c72d4a29-79b1-42e1-a544-2fbf02073886,dcc4b681-2d2b-41f9-81ad-ff12cc18dbdb,2023-06-22 03:59:26.645724,e4a81c3b-ec90-4517-95d5-84750ed30395,delivered,bank transfer,225.0,2023-06-22 03:59:26.645724
4a4ce625-3324-426f-a595-3b2fc27e9c6f,523ee868-336e-4328-9bb1-89f3dac7b365,2025-04-16 21:16:29.078449,da296bb3-4166-4abc-84ef-58dd9874fb8b,cancelled,bank transfer,899.0,2025-04-16 21:16:29.078449
ebcf5503-378c-470a-80bf-d9a0f776cc6a,0b2066bc-abc3-4d0f-9967-1a294a3fa2f1,2024-12-24 19:50:03.311839,f819db67-252a-4c34-afbd-2722a09b9780,shipped,paypal,139.5,2024-12-24 19:50:03.311839
e29dc3b6-c20c-4dd6-84a4-74bbf4a456e7,7246ad7d-2cd1-47fa-a061-4d8e5769c8fe,2023-06-11 09:36:20.269285,55442b4e-9d44-46a0-960b-11a15c20851d,cancelled,credit card,49.0,2023-06-11 09:36:20.269285
6fed8388-5ae5-4460-919c-661e8573b579,141f9ffd-64a2-4aab-ae27-2c9c5e2c2725,2023-11-20 02:28:06.281066,3dfb85ed-ef75-4b29-9336-af139c4fc177,shipped,bank transfer,109.0,2023-11-20 02:28:06.281066
38fe9d03-2229-4c35-af64-247c93575434,07af2807-6f63-47e6-968d-62d43bb0360f,2023-07-12 23:50:09.198925,dfd242b4-2f50-4f30-9095-9d944229e11a,pending,credit card,329.0,2023-07-12 23:50:09.198925
7a13cd2b-3b9b-4bc0-87ac-5b11d20a06f6,07af2807-6f63-47e6-968d-62d43bb0360f,2023-07-12 23:47:42.196804,5e00106d-7d53-40a1-99a4-b85cc6d362ec,delivered,paypal,599.0,2023-07-12 23:47:42.196804
aa3edd69-cae9-4da6-b2d6-1ac7fb1d5201,155dba9b-178a-4855-b9ba-f9f83130d241,2024-12-02 08:07:03.581936,a705caae-ce72-42b0-900b-389e4b23eb84,shipped,bank transfer,159.0,2024-12-02 08:07:03.581936
b1da44f5-698f-467b-bb3d-c7df5b96aa64,63a7b2a3-7873-4e9d-ba6c-87999ba52692,2025-03-25 12:06:20.976584,fa0e8151-92bd-4e17-bfd7-db866bc1765f,cancelled,paypal,349.0,2025-03-25 12:06:20.976584
facd50ae-f636-4e3a-92f6-cf6761aa98fb,dad12103-36a5-4241-a5f3-873005d1c546,2025-02-11 09:24:07.773290,6d45344b-14a3-48e4-aaa7-c5aea6516c07,delivered,paypal,1598.0,2025-02-11 09:24:07.773290
434e810d-f394-4601-910a-9e5056b09f67,d90d754b-8214-4e83-b300-7ce4ec83a809,2025-01-31 10:34:18.420362,8a1e4c27-dcd7-4f8b-945b-288218852873,shipped,credit card,499.0,2025-01-31 10:34:18.420362
d71c60bd-9a79-4a2d-a7f9-e831249e9974,6bf64281-128a-4397-bd63-54b0d7310df0,2023-09-10 03:09:30.919320,a560d471-0a90-4254-9e7f-275fd9f3252f,cancelled,credit card,499.0,2023-09-10 03:09:30.919320
7d243621-0752-4c79-a62f-3cfb9f604e5c,114bb53e-9ca7-451a-a997-1f22094cb93a,2023-09-15 11:38:40.740225,9354ce9f-06ec-4286-b024-d1c288818f9b,delivered,credit card,1299.99,2023-09-15 11:38:40.740225
cd658d7b-49f7-449b-92f8-0ec0dcf1e60a,bfad6c66-0a07-4052-94a5-f162640273d5,2024-06-28 23:49:07.256889,bb8da6d2-35a8-4594-bc2d-eb31a48da25f,cancelled,bank transfer,799.0,2024-06-28 23:49:07.256889
ac697a0b-7d31-4496-98ad-7bc167df43de,0e382e74-cd85-4326-8494-1b23f3bc6bec,2023-08-17 18:47:16.560377,19828d7b-3921-4e90-b2c4-b1aafd7e6bed,shipped,credit card,899.0,2023-08-17 18:47:16.560377
0b507696-971c-4873-a7bd-5d8179ba12bb,dbfc5068-554d-43ae-ad78-19d8f7d0d93d,2025-03-31 14:48:38.774264,64582268-456d-4453-8453-0fb99a41deab,shipped,paypal,518.0,2025-03-31 14:48:38.774264
56669da0-7061-4b0c-876f-47cbf21c0086,fbab3bff-b2e5-4542-ba94-c5cc2280451a,2024-09-01 07:50:17.417298,32ede84d-8056-4cdb-8249-f3787b068482,cancelled,credit card,1299.99,2024-09-01 07:50:17.417298
449c7962-21c6-46ef-acd7-9399605de183,7e98e329-a2a4-4e18-a27d-01e98ac87deb,2024-08-20 03:56:09.547018,95b264cf-63f0-4ff2-8e48-d4ca5bb38d85,shipped,credit card,349.0,2024-08-20 03:56:09.547018
13a53c5b-1433-4a00-bab1-da01d0a461d0,a84cc217-a8d8-4a67-abfb-f933ad26f242,2024-06-18 11:39:37.348638,a2ae8e4c-eb6f-429a-946a-a72ae78593c4,cancelled,bank transfer,1299.99,2024-06-18 11:39:37.348638
fae7e8a0-d580-4daf-bb82-704cb494cb01,0f4f69f5-c436-453b-a265-61e5384ac145,2025-01-04 19:32:24.430650,8df10ac2-26b7-484e-be6d-c820c7d647b3,pending,credit card,329.0,2025-01-04 19:32:24.430650
3f48ca1c-60cc-4e83-9acd-754d55673bb3,fa5a7eb6-8658-40eb-8947-5f43c47f7315,2024-11-03 20:37:51.917745,8adcc649-6495-4638-949a-57fb59c1ca60,delivered,credit card,349.0,2024-11-03 20:37:51.917745
a54c6202-57c8-49c7-bae9-d5d62ce0e4df,5f48b55b-accf-4d8e-8602-87fbd5f9c391,2023-08-15 21:49:14.703072,99722a76-9fc8-42eb-b8ba-0ab3b3849363,shipped,paypal,109.0,2023-08-15 21:49:14.703072
a1249f4c-4672-40ba-a7a4-d46a70bb6c2e,cd05e498-22cf-4e11-804f-8a673e54557e,2023-05-24 18:39:11.668262,262f7f55-2ba3-4384-83d3-da9563246d6d,pending,paypal,599.0,2023-05-24 18:39:11.668262
5a5a04c4-fb2d-4df3-8f6e-9156d523247f,cc916805-724b-442e-96eb-deea11289fdb,2024-03-06 10:34:47.984421,e7aa2ba5-1303-4136-9d5d-350ac63864fa,pending,credit card,289.0,2024-03-06 10:34:47.984421
7112a517-85b6-488b-9f28-cd2af86c52a1,80a667ad-480a-4850-af46-118395ba310e,2025-04-18 01:33:55.476590,d4e8a805-c2ca-48fa-919b-3b899ad73893,cancelled,bank transfer,749.0,2025-04-18 01:33:55.476590
011d4b69-f60f-403b-97b9-696039dce0cc,5736a325-0cb8-4eca-8a90-b12890c6a194,2024-05-23 03:31:30.855891,757c626a-0ea8-4ae7-9d0b-4a2dc4b51b92,cancelled,credit card,259.0,2024-05-23 03:31:30.855891
7fc44e3d-5488-4f04-a1ae-70ccbc43d6a3,df365d41-5781-4861-9af1-8000d5c7da19,2024-06-03 11:51:52.748555,7ea1e909-f5f9-42b9-989c-1615037ddfee,delivered,paypal,289.0,2024-06-03 11:51:52.748555
23d4f939-d06d-4f00-bfb9-3739da08d715,3dfb82ba-2b8c-4631-8575-ec34b6aa6b2c,2023-04-29 15:32:39.337856,262b7bf5-e8e7-4764-b6de-5b56c7e5a08e,shipped,bank transfer,189.99,2023-04-29 15:32:39.337856
3e412805-e052-4e7b-89b4-326d6995d3cf,3dfb82ba-2b8c-4631-8575-ec34b6aa6b2c,2023-04-29 15:30:02.337305,e19e80f9-3df6-46d2-be69-1fdb55a0e728,shipped,paypal,139.5,2023-04-29 15:30:02.337305
c2750179-1d63-4b94-8fd5-69c19520012c,10d74619-4078-4812-907e-9d4169ea4966,2024-11-17 21:44:22.262881,22cce48a-c6b7-4f1f-b49f-cb6403370453,pending,credit card,218.0,2024-11-17 21:44:22.262881
1885bed2-1d38-4adf-b824-10cea642c5e4,10d74619-4078-4812-907e-9d4169ea4966,2024-11-17 21:40:20.262092,4f18f0b4-de4f-455a-9227-4743eddf92a1,cancelled,credit card,49.0,2024-11-17 21:40:20.262092
697df369-cb5b-4701-8de7-5566a1d5eb84,bd990e2b-b34b-4530-a29c-14b35c2bd875,2023-08-28 01:34:36.431340,f38298f1-e96d-4631-9692-0920d90f6c01,pending,bank transfer,49.0,2023-08-28 01:34:36.431340
052190dc-e639-4b9e-927d-df1a6f3fc878,bd990e2b-b34b-4530-a29c-14b35c2bd875,2023-08-28 01:34:46.430234,583afcbe-120b-49cb-bae8-5dd024e11c1f,cancelled,bank transfer,139.5,2023-08-28 01:34:46.430234
0a5acc73-f5bf-47cb-82d1-3a13ef18b0d1,0bb7ba61-99fb-4e0f-a630-79e83300a529,2024-11-18 14:51:02.413997,3f743040-96be-4ff7-8324-37230a0db531,pending,paypal,518.0,2024-11-18 14:51:02.413997
89074222-c691-45b7-bc3f-a671c8f18931,22025541-4e7b-4ca3-a98d-3da30a58bcde,2023-12-21 05:52:27.953657,9adbe3a9-cff5-4a8c-870b-565a55dee348,cancelled,bank transfer,139.5,2023-12-21 05:52:27.953657
901f01ae-5480-42b6-84e9-5c13e9c03494,b373c0ed-8e9a-4326-aecc-9286d74e92df,2023-06-15 10:33:20.251676,d50d907d-d9cc-4fbc-b0a4-11113a7f5ee9,cancelled,bank transfer,329.0,2023-06-15 10:33:20.251676
e76393c0-e930-4df4-99ec-694b7baa27ce,b373c0ed-8e9a-4326-aecc-9286d74e92df,2023-06-15 10:34:02.251370,355845ab-c667-4940-87aa-93844bcf72e4,shipped,paypal,899.0,2023-06-15 10:34:02.251370
477ac7f0-f774-4a0b-abe3-f1b137a7db7d,98994393-f9c0-4dc6-b3b0-02d62631a702,2024-11-30 19:57:14.333416,9279b488-16fc-46da-b848-b4d0016bd072,delivered,credit card,499.0,2024-11-30 19:57:14.333416
d71a321e-e175-452e-8a84-98cfe0673981,e5d8ebc3-e1b6-4ab5-a203-5c305b2d2af7,2023-11-23 13:58:13.494541,5a681ca8-e6f9-47c4-80fc-7844f83137bc,shipped,paypal,159.0,2023-11-23 13:58:13.494541
96e5dbc5-daa8-45ab-a3e2-abddad9315b9,a92cd6e1-9e3b-435c-b6fd-66985c68caa7,2024-02-11 15:49:25.284896,050d03d6-e93b-4124-bd75-77eac5122396,shipped,bank transfer,799.0,2024-02-11 15:49:25.284896
c1c6bf67-04ce-4654-897b-bdd345efc417,8829998a-2688-4c56-a774-03d995d5feef,2023-07-11 18:45:22.323096,75733775-f307-4d27-b8f8-aae455134e23,cancelled,bank transfer,799.0,2023-07-11 18:45:22.323096
b5ef6ba7-f8b1-4dba-8370-605f47ef4695,2ada30af-bd58-4ab1-8450-d5812eab4764,2023-10-13 18:28:24.684488,5f721dfc-eb0a-47c7-bdd3-59caa13606d5,pending,paypal,199.0,2023-10-13 18:28:24.684488
ffc3bf80-e3b3-4a11-8207-678dd7bfd3d1,f46a9362-8c49-428e-8abb-44a3a92cea14,2024-01-18 20:00:50.935550,e393ec6a-ba5b-49d0-8eac-7ae44848a2ec,cancelled,bank transfer,259.0,2024-01-18 20:00:50.935550
d1daa5d4-96b1-4722-a0e1-4f9d17ac0291,628d3f6d-c3f7-41e5-93a8-bd86fda381a3,2025-02-28 21:44:03.461309,689dbff3-e86d-4e7b-ad44-465f4780954a,cancelled,bank transfer,349.0,2025-02-28 21:44:03.461309
acf81540-fe81-4df2-8232-ac45af2a77e8,81405f9c-d68a-4fcb-ad85-dba69f74ee7b,2024-08-17 18:57:16.380753,ed763734-50d3-401d-8dff-608391806ac5,cancelled,paypal,599.99,2024-08-17 18:57:16.380753
707fe316-fd63-4876-a87b-b52a796dcefd,5c2d325b-2be8-4555-a9b6-5bdf8fd3ebd1,2023-10-21 19:21:04.938149,956bf58b-589e-457b-a921-714097766785,delivered,paypal,289.0,2023-10-21 19:21:04.938149
ee3ce2bd-695c-4e43-a3b3-822950b45551,10ec5759-e76e-462f-92f2-b5e7251015f7,2024-09-08 15:30:27.665012,fab12930-e5d8-4e4f-b0f6-e684c6297c38,shipped,credit card,799.0,2024-09-08 15:30:27.665012
97bf0f88-104f-47b7-a926-c2c860937f2e,3c3edce0-7678-4980-bfc1-cf1c9d7e4a05,2024-10-21 13:33:28.338793,60da7fca-b6b1-483d-8c16-e3c7a1b18272,shipped,bank transfer,159.0,2024-10-21 13:33:28.338793
a01859f2-a812-4f17-a7bb-7d356409104d,a513b552-e2b4-4928-9221-bb8e5346822f,2023-05-15 00:16:51.985074,41f3250e-5ab9-4c7e-b3cb-12e2207974d6,pending,credit card,349.0,2023-05-15 00:16:51.985074
4d03ad0a-1302-4e2a-bb49-255e4b7c98b1,ef8522b7-4e86-42cb-bd5d-23cec9036980,2023-11-16 05:41:07.726703,201990ee-3d39-44cf-af53-6279bc7b4e33,cancelled,bank transfer,749.0,2023-11-16 05:41:07.726703
096e6749-7080-423b-a173-49b81998d498,18956967-0957-476e-b0e7-9d984ef9ebec,2024-06-25 18:10:20.039483,c05af6e7-fa17-4d8d-97e4-0b11f54a9713,shipped,credit card,599.99,2024-06-25 18:10:20.039483
5f9f61ae-8ebe-4641-88dd-2a18eff65dfa,4f499d49-16d0-4ebb-9e32-daf9427026f8,2025-01-23 11:13:40.132599,7388b137-708a-4a78-ad91-5f6286d031bc,pending,credit card,109.0,2025-01-23 11:13:40.132599
e082be9c-b955-4eeb-9f44-ea53c49e193f,b618e20d-9d29-484a-8c67-ac1e63210355,2025-04-12 05:50:27.527916,5d4582a1-e476-4d5b-91a2-fb72d14d01e9,shipped,credit card,1498.0,2025-04-12 05:50:27.527916
e89830de-e98f-412e-8255-560997a98f08,73447973-a366-45ce-bb88-3fa0100abc9e,2024-06-30 13:22:05.113436,00e2fa19-82a8-48fa-9ace-ef80735513a6,shipped,credit card,279.0,2024-06-30 13:22:05.113436
4aa6d25f-214d-40c2-818c-d161b3946c05,f3635755-4524-4ad4-b2fe-0f841a89ae4f,2024-08-17 17:07:53.498157,c28e4279-51a4-490e-9b9b-7e58afce6ea6,pending,paypal,49.0,2024-08-17 17:07:53.498157
4ce4447e-1308-4610-9dfb-5b5dd23419b6,d23d838d-d297-4493-a81d-dec3aea69e2d,2024-07-02 20:17:43.598293,665618d9-df30-4fbb-8a53-0a52b007ba4a,delivered,paypal,749.0,2024-07-02 20:17:43.598293
75baaf73-fa68-4040-9f2b-70978c7f3f30,5b28b636-79b1-4727-8fd0-e6540d1bea08,2023-07-14 17:47:09.194717,80c74877-a546-47f0-9acb-8f9b7dc7754d,delivered,credit card,329.0,2023-07-14 17:47:09.194717
4c7d4ce4-99f1-458f-87cf-4c6506dedd67,1e81c7ee-9bc0-4206-9620-961bee0de6b9,2024-10-08 07:40:48.447390,a8395e97-31e2-4aee-99f2-ea668000f28a,shipped,paypal,329.0,2024-10-08 07:40:48.447390
a2b3d30f-4b56-4934-a4e9-134b34c94058,591d6525-399e-4165-9ebf-1d76dab4e167,2025-04-05 20:32:36.255000,9eefe994-6882-4fda-8af6-8535282fb083,delivered,credit card,749.0,2025-04-05 20:32:36.255000
e2b88f75-61c8-455a-b0b4-52d541360d70,f6bd3998-6050-48dd-849b-4397df02e88d,2025-03-28 04:35:32.479811,03c180f4-a407-4aa4-9c02-90e0a946f740,cancelled,credit card,749.0,2025-03-28 04:35:32.479811
6ce5c7c9-16b1-495b-a139-54fa2004d52a,1be77a2b-6ec3-47e7-a986-add19cdc94bf,2024-02-27 09:10:34.144168,56d785c3-d328-4db2-a743-8af75b7c2103,shipped,credit card,189.99,2024-02-27 09:10:34.144168
8b012c00-24f2-402e-8ef6-fd512beccc2c,5ffc933e-bcf2-4887-b4d5-c4ab9588997b,2024-07-08 01:55:09.977046,791be93a-f06a-47ca-8bf5-7cbc059e836c,cancelled,bank transfer,799.0,2024-07-08 01:55:09.977046
8d223489-7a61-4e69-a792-beaef786a56f,689d5853-7472-4005-bef4-7d25a137086f,2024-06-21 02:48:13.066378,4c360099-15a4-48cf-8984-14a6c7d798ae,shipped,credit card,109.0,2024-06-21 02:48:13.066378
78323584-ab01-4874-943a-3ff9bb06050d,e73fc0f1-e59f-49b2-9d03-994692b4199a,2023-10-23 05:34:28.095330,d75a050b-d0ff-4c6c-88e0-bc755f39f5c9,cancelled,paypal,349.0,2023-10-23 05:34:28.095330
063c79f9-8bfb-48fe-9dbb-b13c419bba04,89110e3d-c039-4972-bdba-17e1005001f2,2024-11-08 20:18:56.057024,c5d4c0cc-f6dd-4c62-b1b3-134ecc8e026e,shipped,bank transfer,349.0,2024-11-08 20:18:56.057024
b2dc71e9-97c6-4970-a92b-7f5b16646994,96bf1788-457f-4e75-b49a-1b309572030c,2025-03-08 19:36:13.703810,2ffdadac-2e35-435c-bd96-1c58d1540d7a,shipped,paypal,1299.99,2025-03-08 19:36:13.703810
e0b12fad-c5d7-4f2c-8411-c10d650ed9c8,853e2e9b-f5f0-4068-8143-c25ff2fd46f2,2023-05-05 18:13:03.900361,edc67c61-166a-408a-9875-8c6e88a5c025,shipped,paypal,289.0,2023-05-05 18:13:03.900361
401cfbbb-b5a3-4c4e-9b8d-5bbe7b4f45c1,8d276f53-2b8c-4d82-b5bb-6f35a257cd8d,2023-10-27 07:52:36.125012,c27e71b5-a043-44c6-ae67-c857b8b2d0c2,shipped,credit card,349.0,2023-10-27 07:52:36.125012
fadee07b-acfd-402b-9abc-03beb147ab12,a8d5cd0b-dc99-4b78-b409-ac44ef9a19a2,2024-07-28 19:54:26.778443,030c8365-4340-4d82-8e8d-1044b9531caa,shipped,bank transfer,799.0,2024-07-28 19:54:26.778443
2e211338-8325-46ba-ae56-999b8bcde346,927f4d1f-169a-4ac6-b1f6-cc2add5988db,2024-03-16 23:13:08.065356,bf28e70b-37de-41c5-ad52-f6daa9261975,cancelled,paypal,189.99,2024-03-16 23:13:08.065356
b70f0978-ac34-42e6-b460-5cb1f15b9c2f,84c63ac6-e891-424c-a983-ef9c2f9ee196,2023-11-16 10:28:23.705660,9d80e5e2-cda9-4e92-b62c-2d1cceecb5a8,delivered,paypal,899.0,2023-11-16 10:28:23.705660
8cf346f3-afed-4a4a-87cb-d31354f781d2,24b52ff2-93a0-40cd-93ad-ff943934ee2e,2023-07-15 18:02:06.080723,a700904b-1f86-45b5-8c7e-f11f7fa1de91,shipped,credit card,799.0,2023-07-15 18:02:06.080723
6a100b4e-d307-4e7c-b0bf-f70ca665d656,24b52ff2-93a0-40cd-93ad-ff943934ee2e,2023-07-15 18:01:24.081803,97a7e4a6-a7f1-41aa-973c-7ed980b80e17,shipped,bank transfer,1199.98,2023-07-15 18:01:24.081803
4c7c58c4-7f76-4429-aab0-91d949343050,49f1ecc0-a669-44db-9f30-4bec0f2395ea,2023-12-21 16:30:54.355119,4e83d598-5318-4f5b-9eb8-84852496ff62,cancelled,credit card,425.0,2023-12-21 16:30:54.355119
3a7d3030-8f2e-4b0b-9af4-af68e5b3f98c,8fcc305d-1318-4dad-ac87-6798fa72c8e6,2024-07-31 14:28:09.304098,90515ff2-f666-49a2-9cde-74e9fcf2e6ae,cancelled,paypal,225.0,2024-07-31 14:28:09.304098
a78a8ede-3cfd-4573-a18b-421a3927e7ed,b76fefb1-3cdd-4673-98f6-56296cb1226e,2024-01-28 12:07:47.686607,d5632efb-d53c-4051-a86b-96efd802dfc0,pending,bank transfer,599.0,2024-01-28 12:07:47.686607
aea77b24-c2de-4393-b981-43d239c4dc30,d26a1ade-9b9f-42ec-b04b-389a6cf85786,2024-04-29 07:26:03.725830,947e86ce-5e26-46db-8331-61dd97b4e3f5,pending,paypal,259.0,2024-04-29 07:26:03.725830
496d3b4f-52c0-495c-9c0e-93532db0d468,2fb051ab-a51f-4005-b455-5e753ae5bc45,2024-07-08 15:08:53.247744,039cc9a4-1ca3-43db-b14c-7b4bec42344c,delivered,bank transfer,289.0,2024-07-08 15:08:53.247744
ae85ca99-a24e-4f31-90ee-84e329f870aa,96354354-f4ba-4db6-b99d-d6d9632646de,2024-03-08 10:15:52.204839,c2bcf5d2-fce1-4b2c-8e21-5a1995ab554a,shipped,bank transfer,599.99,2024-03-08 10:15:52.204839
2203bbcf-cc27-4aa4-ae35-5106df4963b6,0a9a3f34-e034-44b3-ad6a-348e824fb9df,2023-06-16 11:31:37.427153,60e06b55-1afb-483d-9d3c-ce2192639a64,pending,bank transfer,189.99,2023-06-16 11:31:37.427153
f20a6968-548b-411d-9c04-0f3bb80114cb,20bcd311-1d54-43a2-a813-a62706aa9664,2024-07-30 00:31:55.499347,41f34d51-38da-41da-85cf-a4f3b40a710d,cancelled,bank transfer,139.5,2024-07-30 00:31:55.499347
35d7e66f-2e9d-4a99-9f74-49ab0698f0e0,055783d1-5e53-4acc-8da0-cc5967e2af25,2023-07-18 21:12:21.716542,b1d952e5-6055-4f2a-a587-f6aa838471dd,cancelled,bank transfer,189.99,2023-07-18 21:12:21.716542
d3c227ca-10b4-4b8f-8423-7fc93a24beeb,fe14bcf0-74ab-48e8-bfe9-82b46da782bc,2023-10-08 06:30:40.651919,f565b1f5-2937-49f8-a93f-7c6a43e70263,delivered,bank transfer,89.0,2023-10-08 06:30:40.651919
ba3144e2-3d82-4696-9ac2-3cda7afc65aa,01ba66fc-3575-4574-a361-4316cf5136d0,2023-06-29 17:20:30.051052,3138d42c-7d1e-44c3-9d3a-4b513d1eff51,cancelled,credit card,1299.99,2023-06-29 17:20:30.051052
f94c984e-53ab-4bd9-8176-dcb1d4ec2c0f,769a7403-0e6a-4cf2-9f7f-a67dd81b5860,2023-09-09 23:11:19.536962,db4a072a-1f5f-436e-bdf2-3cd5356e4588,shipped,bank transfer,599.0,2023-09-09 23:11:19.536962
760d7879-45b6-4c1b-9e65-fe0899969b32,a2a581c7-2df8-4202-b711-10ab8d6ada04,2024-08-29 21:19:14.060379,87fb3f59-2419-41a2-9e51-4d9aa53b6c96,pending,paypal,899.0,2024-08-29 21:19:14.060379
d9d3d2df-77c3-4630-816d-b4e52834db91,668e1ba9-0981-4731-b442-cb26cd0dbaa8,2024-10-12 17:31:36.379630,bdcc3b34-5817-4b3c-a243-c3dbe8cfa915,shipped,credit card,349.0,2024-10-12 17:31:36.379630
